47178 78630
36763 86997
25636 95004 35380 88044 44660 80736 59276 67744
28970 92704
51737 74688
54648 72072
6511 106689 29655 92224 47181 78635 53165 73416
24240 95950
53856 72795
24920 95497
62425 64695
47184 78640
59283 67752
24035 96096
26400 94500
8442 105638
11877 103683 35952 87633 47187 78645
12920 103075 16245 101080 28975 92720 41405 83400 44555 80845 56355 70520 56425 70455
7277 106288 38048 86037 42760 82313 49543 76632
11271 104040
13310 102850 22990 96800 47190 78650 59290 67760
55279 71520
18720 99552 20832 98208 39072 85248 58368 68640
29824 92130
32900 89916
47193 78655
19864 98835
27777 93575 33293 89635 37233 86680 59297 67768
19044 99360 28980 92736 47196 78660 53820 72864
55760 71094
8043 105885
48128 77872
21000 98119 27051 94085 47199 78665 61085 66051
8800 105468
27454 93810
28025 93415
59304 67776
14167 102368 44863 80625 56848 70097 57840 69167
22848 96922 25218 95342 47202 78670 59438 67650
13944 102505
15138 101790
10472 104533 28985 92752 39083 85272 61523 65637
47205 78675
61640 65527
52608 73980
2331 108965 8809 105480 12099 103600 18536 99705 20839 98241 23135 96744 32680 90111 37856 86229 40075 84501 49235 76944 51376 75075 57239 69745 59311 67784
21600 97750
35968 87672 47208 78680
45135 80417
21714 97680
25653 95067
47211 78685
51375 75089
542 109890 10318 104640 13520 102778 18848 99522 28462 93138 28990 92768 32112 90538 41478 83402 41990 82992 47022 78848 55968 70942 58838 68250 59318 67792
12597 103323
46944 78916
1626 109344 14640 102114 16254 101136 17346 100464 30666 91584 31734 90816 33306 89670 34410 88854 47214 78690 48720 77406 49776 76494 61920 65274 62880 64326
48825 77319
20628 98400
9575 105073 38192 85995 45057 80503 47217 78695
2710 108794 39094 85296 41664 83266 49680 76586
59325 67800
36960 86944
2737 108783
44352 81090
15680 101500 32300 90420 47220 78700 61420 65780
28995 92784 36135 87576 37521 86520 62985 64239
43610 81702
47880 78144
3794 108240 17094 100640 20846 98274 37520 86526
47223 78705
9568 105092 9780 104972 19292 99268 41580 83348 50700 75712 59332 67808 59520 67628
51455 75049
56640 70350
62480 64752
38157 86043
10234 104720 37570 86496 47226 78710 56576 70414
55945 71000
43164 82080
10341 104664 24264 96045 34335 88944 57069 69960
29000 92800
13321 102935 23009 96880 25085 95496 34600 88749 35984 87711 47229 78715 59339 67816
4878 107682
18272 99925 27813 93632 45355 80288 61957 65280
17955 100125 35280 88245 39105 85320 55800 71145
56727 70288
47232 78720
33319 89705
42800 82390
51051 75429
12565 103392
17550 100386 43254 82026 52326 74304 59346 67824
5875 107160 30315 91885 47235 78725 52640 74025
58695 68448
29005 92816
52569 74095
5962 107120 41650 83328 41670 83312 47238 78730
6993 106560 13923 102600 20853 98307 27720 93717
1328 109557 5185 107543 11107 104253 14945 101992 16263 101192 21392 97963 30973 91427 39585 84968 44480 81037 53515 73253 54717 72163 58175 68952 59353 67832
48348 77792
17835 100224 18531 99789 47241 78735 63336 63945
15730 101520 25670 95130 40880 83950 62930 64350
22680 97128
41265 83647
12194 103630
2656 108884 8636 105664 11284 104160 19860 98956 28224 93380 33440 89644 36580 87296 39116 85344 44196 81280 47244 78740 49700 76636 54604 72276 57536 69564
20592 98490 29010 92832 48678 77520 52470 74202
59360 67840
33858 89342
47247 78745
62916 64380
42245 82875
7046 106554 31024 91410 37810 86366 60970 66294
29561 92455
36000 87750 47250 78750
3984 108205
33332 89740
59367 67848
20720 98425
1757 109368 11873 103840 17328 100567 19067 99480 24457 95975 29015 92848 30723 91637 45617 80128 47253 78755 48880 77367 52288 74385 53885 72952 58072 69083
20860 98340
47256 78760
1485 109515
59374 67856
39127 85368
54432 72468
34216 89105
47259 78765
5312 107520
8130 105984
29020 92864
28575 93177
47262 78770
1581 109480 8211 105944 59381 67864 60775 66521
4200 108120
38279 86041
22110 97552 31742 90930 52672 74070 54960 72002
22156 97524 35076 88480 39360 85204 55840 71196
47265 78775
16272 101248
12639 103425 15249 101871 51216 75369 62535 64809
13332 103020 23028 96960 47268 78780 59388 67872
38976 85514
4455 108000 29025 92880 33345 89775 60480 66825
45696 80104
7733 106227 13200 103103 20867 98373 28457 93280
39138 85392
5271 107569 6640 106829 36016 87789 41041 83895 42336 82859 47271 78785 52125 74576
10742 104538
25687 95193
59395 67880
9214 105410 27086 94240 47274 78790 55706 71344
24288 96140
49115 77221
60536 66789
31688 91000
4743 107865 40545 84303 42840 82467 47277 78795
29030 92896
19665 99160
14070 102608 23760 96502 46592 79378 59402 67888
26565 94611
47280 78800
13405 103008
34200 89175
47283 78805
38592 85848
18445 99944 21184 98201 39149 85416 56289 70831
59409 67896
7968 106132
29035 92912
20874 98406 27264 94146 47286 78810 61344 66030
33358 89810
50400 76140
47289 78815
10298 104832
22920 97083
59416 67904
36032 87828 47292 78820
16281 101304 37449 86751 52704 74115 60264 67095
50775 75824
29040 92928
15167 101985 29337 92720 43888 81657 57815 69433
7425 106455 40320 84525 43095 82305 47295 78825
9795 105133 59423 67912
14171 102589
39160 85440
16575 101136
47298 78830
11297 104280 45507 80333 55880 71247 61600 65813
37536 86700
6394 107030 48944 77430 54786 72254 60490 66896
47301 78835
8400 105930 18150 100170 51870 74880 59430 67920
3344 108661 8321 105975 9296 105429 11655 104081 17575 100529 20881 98439 25779 95200 29045 92944 32291 90624 38019 86336 45880 80031 48984 77401 62699 64741
61828 65600
34000 89375
22464 97416 25704 95256 47304 78840 57024 70200
14198 102592 44322 81328 57358 69890 57582 69680
46371 79629
7905 106216 33371 89845 40936 84065 56049 71111
11382 104250
1015 109872 8785 105728 13343 103105 14352 102505 22048 97695 23047 97040 39037 85560 46363 79640 47307 78845 48248 78045 55352 71755 59437 67928 60333 67067
42075 83160
62590 64866
53273 73647
49632 76860
19090 99600 29050 92960 47310 78850 53950 73040
39171 85464
45955 79992
36270 87696
18304 100100 42636 82720 51744 75020 59444 67936
3045 108843 14937 102168 33117 90048 36048 87867 44472 81225 47313 78855 50127 76440
62169 65296
32818 90272
23684 96640 24500 96096 47316 78860 58140 69184
20888 98472 24840 95872 44992 80808 63560 63928
29055 92976 32184 90741 41571 83589 59451 67944
16290 101360 48790 77610 49440 77050 63440 64050
47319 78865
43092 82368
15946 101574
12240 103785
10624 104720 34960 88704 42880 82544 52736 74160
24312 96235
47322 78870
62371 65120
46720 79380
21920 97818 31510 91242 39182 85488 59458 67952
3680 108537
33384 89880
5075 107800 42575 82800 47325 78875 52000 74825
12466 103664
6688 106932 22508 97440 29060 92992 35532 88288
53449 73535
43470 82080
30099 92261
47328 78880
21375 98185 30975 91640 39715 85085 59465 67960
15703 101745
53530 73472
17901 100395 30240 92169 47331 78885 52875 74061
55920 71298
10395 104880 20895 98505 31080 91575 50925 75795
11914 104006 36064 87906 47334 78890 58190 69184
29065 93008
59472 67968
25721 95319
8653 105872 39193 85512 44283 81440 47337 78895
1880 109504
47340 78900
59479 67976
42485 82915
29070 93024 56610 70686
7105 106743 11952 104005 14680 102393 21715 97997 24448 96195 26488 94815 33397 89915 40672 84365 47343 78905 49912 76703 53867 73200 56373 70907 58233 69167
27170 94350
16299 101416
46200 79872
3760 108546 13354 103190 13550 103074 21450 98176 23066 97120 26754 94640 34496 89110 39664 85166 43834 81830 47346 78910 48866 77614 56134 71136 59486 67984
16469 101320
23680 96720
47349 78915
20902 98538
11067 104533 13685 103003 52768 74205 62645 64923
39204 85536
29075 93040
28954 93126
30360 92133 30927 91728 39795 85077 59493 67992
47352 78920
37065 87191
11310 104400
27101 94419
7360 106628
59985 67527
5454 107666
36080 87945 47355 78925
43522 82110
59500 68000
22302 97650 25920 95238 47358 78930 60192 67338
47125 79128
5640 107576 23560 96824 29080 93056 51520 75336
54855 72345
63294 64306
49147 77408
12299 103845 35720 88231 47361 78935 58561 68904
33410 89950
30861 91800
61008 66560
59507 68008
50850 75936
39215 85560 52325 74635
47364 78940
20909 98571 22649 97440 42920 82621 62031 65569
12600 103680
23779 96696 33609 89815 50384 76351 55960 71349
8030 106288 17822 100528 25738 95382 33552 89858
9135 105672 10032 105165 17235 100893 19113 99720 19227 99648 29085 93072 37905 86583 38763 85920 45600 80427 47367 78945 54015 73128 55728 71565 62937 64680
13280 103284
9810 105294 14634 102480 24336 96330 33894 89610 36894 87360 46176 79950 59514 68016
43848 81875
17600 100672
20570 98800 27650 94080 47370 78950 55350 71920
19795 99296
16308 101472 25212 95748 40992 84180 56100 71232
23832 96673
57615 69825
34440 89216
47373 78955
59521 68024
55100 72160
63441 64200
29090 93088
36096 87984 47376 78960
7520 106594 39226 85584 45390 80626 46314 79856
19976 99199
52800 74250
47379 78965
20280 99008 40832 84328 50008 76712 59528 68032
33423 89985
7014 106880
63080 64575
20916 98604
665 110223
47382 78970
38400 86240
29095 93104
54162 73038
1995 109552
15196 102180
13365 103275 23085 97200 47385 78975 59535 68040
21594 98176
7752 106488
18001 100464
47388 78980
3325 108875
39237 85608
59542 68048
47391 78985
29100 93120 35700 88320 38220 86400 62700 64980
53625 73544
15718 101882
57915 69597
9016 105800
47394 78990
14608 102557
18336 100275
37440 87010
4559 108241 5264 107865 59549 68056 63544 64155
768 110207 4655 108192 11165 104587 15555 101992 16317 101528 20165 99123 20923 98637 27328 94367 31623 91337 31857 91168 36112 88023 36848 87465 40553 84592 43043 82600 46683 79597 47397 78995 51467 75480 51688 75285 55693 71675 57583 69920 61488 66185 62160 65527
58080 69454
25755 95445
1536 109820 33436 90020 34916 88924 61824 65860
61542 66138
25976 95299 29105 93136 47669 78771 53789 73416
9400 105600 27000 94600 47400 79000 56000 71400
2304 109431
34578 89182
24804 96096 36480 87756 45780 80364 59556 68064
48400 78155
11040 104673 25392 95703 47403 79005 57477 70035
3072 109040 39248 85632 42160 83328 49552 77168
20553 98895
47406 79010
44785 81200
3840 108647 5985 107503 7493 106680 11323 104520 17272 100965 18767 100033 28423 93632 42315 83213 49312 77385 52832 74295 58223 69345 59563 68072 62933 64792
29110 93152
14229 102816
47409 79015
42960 82698
43885 81947
40736 84480
4608 108252 31680 91332 47412 79020 51660 75348
47879 78625
20930 98670 40250 84870 49450 77280 59570 68080
51429 75555
35187 88760
38130 86526
23925 96715 24360 96425 47415 79025 58435 69165
32640 90644
29115 93168
6059 107485 33449 90055 39259 85656 57851 69720
5376 107855
16802 101280 19698 99470 28560 93562 36128 88062 47418 79030 54590 72738 62608 65142
59577 68088
25156 95900 31136 91740 44604 81380 54924 72436
52080 74995
7315 106808
56792 70720
47421 79035
52003 75072
16326 101584 34970 88944 50386 76494 62790 64976
6144 107456 13376 103360 15936 101824 19136 99840 23104 97280 29120 93184 32256 90944 41664 83776 41984 83520 47424 79040 51136 75840 54080 73216 59584 68096
10277 105160
47427 79045
11280 104594
19533 99600 20937 98703 39960 85137 59307 68373
25772 95508 26740 94848 51392 75628 53300 73932
59591 68104
8670 106080 39270 85680 44370 81600 47430 79050
6912 107055
29125 93200
3783 108737 13195 103488 15813 101920 16952 101223 19560 99593 32385 90872 32495 90792 34927 89000 47433 79055 50925 76048 59432 68265 61752 66023 62755 65037
30822 92000
56040 71451
59000 68680
27918 94050 33462 90090 37422 87120 59598 68112
8645 106107 32767 90600 41048 84295 56848 70707
5900 107616 30444 92276 47436 79060 52864 74340
17625 100815
26208 95232
36144 88101 47439 79065
7680 106652
29130 93216
9825 105455 59605 68120
47442 79070
41791 83720
2139 109616 37240 87279 39281 85704 41311 84105
28080 93958
40077 85083
20944 98736
23520 97055 24795 96205 47445 79075 59245 68475
17886 100674
59612 68128
21879 98136
22990 97410
47448 79080
8448 106247 29135 93232 37297 87248 63657 64183
16335 101640
24115 96672
46458 79920
20299 99165 28000 94031 47451 79085 55165 72299
59619 68136
10783 104937
9975 105400 33475 90125 43000 82775 54375 73025
47454 79090
16800 101370
17264 101085
10528 105092 29140 93248 39292 85728 61852 65988
47457 79095
59626 68144
26640 94985
9216 105840
27504 94395
36160 88140 47460 79100
4920 108199 20951 98769 25789 95571 45961 80360
51072 75990
11336 104640 13160 103576 24384 96520 35416 88704
13387 103445 23123 97360 47463 79105 59633 68152
29745 92839
24969 96135 29145 93264 48720 78039 52896 74385
47466 79110
45305 80920
48633 78120
56080 71502
32835 90629
59640 68160
9984 105431 26480 95121 47469 79115 56595 71029
59410 68382
6417 107415 33147 90405 39303 85752 45360 80883
38164 86636
33925 89835
14720 102672 33488 90160 47472 79120 50048 76912
29150 93280
63648 64260
11305 104687 21065 98728 49413 77467 59647 68168
18970 100064 21574 98400 45590 80704 62810 65094
15225 102375 33000 90525 47475 79125 61275 66600
16344 101696
20958 98802 41808 83790 48048 78642 61050 66822
45144 81081
18368 100450 29930 92742 47478 79130 63878 64042
54993 72527
57024 70656
25350 95914 36046 88274 45374 80896 59654 68176
10752 105020
7259 106981 11951 104329 17391 101065 19159 99960 29155 93296 36176 88179 40664 84711 47481 79135 54145 73304 63189 64736
61200 66690
51888 75327
39314 85776
37400 87255
47484 79140
50710 76368
59661 68184
38000 86800
43855 82161
37170 87438
47487 79145
41990 83674
29160 93312
47490 79150
23205 97371 33501 90195 42069 83616 55341 72240
18592 100340 28268 93940 42588 83200 59668 68192
25806 95634
20965 98835
59136 68704
11520 104607 36603 87885 47088 79497 47493 79155
52928 74430
48975 77896
42688 83130
47496 79160
22000 98175 31625 91575 39325 85800 59675 68200
12635 103968 16720 101517 29165 93328 41325 84227 45195 81088 56795 70917 60053 67840
43040 82852
21831 98289
51170 76000
5609 107920 41535 84064 42245 83496 47499 79165
15040 102546 26576 95130 41104 84410 62594 65376
57596 70180
16353 101752 40963 84525 56120 71553 57408 70357
13398 103530 23142 97440 25230 96048 34800 89262 36192 88218 47502 79170 59682 68208
7771 106749 36245 88179 43631 82384 50856 76285
51000 76160
17650 100958
31192 91905
62496 65484
47505 79175
20054 99450 29170 93344 48336 78470 53360 74074
12288 104192
55650 72000
27560 94471 33909 89936 43296 82669 59689 68216
20972 98868 27392 94588 47508 79180 61632 66340
24408 96615
33514 90230
26505 95200
39336 85824
47511 79185
14260 103040
11800 104489
28080 94122
58877 69003
9840 105616 59696 68224
29175 93360
47514 79190
26767 95033
11349 104760 52731 74664 55125 72504 62865 65151
13677 103400 34545 89488 47517 79195 49115 77832
15504 102306
44096 82044
59703 68232
47520 79200
13056 103775
32690 90862
27804 94336 29180 93376 46116 80384 55556 72124
7035 107200 46475 80085 52960 74475 59285 68640
39990 85344
3285 109208 8687 106288 10695 105152 13965 103243 17255 101248 19327 99953 22568 97867 22597 97848 25823 95697 29032 93483 31067 92040 34272 89705 36208 88257 39347 85848 44457 81760 47523 79205 49387 77613 55480 72197 57288 70525 60207 67760 60233 67735 63112 64925
20979 98901 41391 84240
30160 92690 31350 91840 40800 84710 59710 68240
1332 110220
47526 79210
19305 99975
33527 90265
16362 101808
19920 99589
2664 109545 38760 86319 45045 81291 47529 79215
29185 93392 32328 91147 41757 83963 59717 68248
62016 66024
37720 87125
47532 79220
25410 96000
55935 71808
2275 109760 45415 81000 47535 79225 49640 77425
3996 108864 13824 103356 56160 71604 59724 68256
54600 73033
23450 97318 30240 92662 39358 85872 61008 67022
24531 96600
942 110448 8208 106590 19182 100080 21138 98832 27258 94752 28272 94050 29190 93408 37122 87600 46662 79968 47538 79230 54210 73392 55062 72618 55998 71760
42827 83125
64020 64064
20986 98934
34320 89712
13409 103615 23161 97520 47541 79235 59731 68264
43080 82929
52640 74812
2826 109494
34265 89760
4984 108360 16920 101504 31416 91840 36224 88296 42880 83096 47544 79240 52136 75264
5328 108177
33540 90300 63360 64740
29195 93424 34671 89465 39480 85801 61864 66215
59738 68272
47547 79245
1720 110075
23363 97405
39369 85896
47550 79250
52992 74520
14592 102935 15295 102512 50680 76563 63752 64365
59745 68280
60724 67340
47553 79255
4710 108528
16371 101864
3440 109200 25840 95760 29200 93440 53760 73840
24432 96710
20993 98967
6660 107484 29796 93024 47556 79260 53676 73920
15792 102225
3608 109120 6248 107712 59752 68288 62920 65208
47559 79265
18400 100625
56463 71392
1088 110430 37280 87538 46550 80122 47562 79270
29205 93456
39380 85920
59759 68296
35298 89040
33553 90335
2176 109880
5160 108315 6825 107415 36240 88335 41160 84525 42735 83265 47565 79275 53835 73800
15254 102570
8528 106477
60799 67305
54560 73150
58344 69651
15360 102512 21248 98832 47568 79280 61488 66640
20553 99280
3264 109326 6594 107550 59766 68304 62634 65520
56200 71655
7992 106785
11362 104880 18032 100878 29210 93472 40158 85330
17675 101101 30704 92415 47571 79285 63529 64640
21000 99000
22222 98210
51075 76272
39520 85836
47574 79290
23920 97097 37563 87352 46872 79883 59773 68312
4352 108768
24129 96960
39391 85944
19285 100107 29128 93545 47577 79295 63240 64943
28215 94185
29215 93488
3149 109411 50141 77104 53024 74565 55875 71981
2980 109500 6880 107420 13420 103700 16380 101920 23180 97600 29600 93220 31980 91520 39100 86180 44800 81620 47580 79300 53900 73780 59780 68320 62400 65780
58995 69069
2552 109725
16625 101775
5440 108206 33566 90370 38786 86430 58624 69426
47583 79305
32389 91235
31320 92008
9855 105777 16128 102087 25857 95823 35433 88992 35685 88803 45045 81432 59787 68328
4774 108570 7216 107250 36256 88374 40810 84854 43120 83006 47586 79310 51986 75504
9324 106080 20064 99636 29220 93504 48396 78624
21007 99033 43585 82632 46505 80223 62752 65453
5481 108199 42456 83549 47589 79315 52635 74936
8478 106560 31248 92070 39402 85968 60192 67950
30560 92563
62205 66000
59794 68336
51568 75887
6528 107640 29952 93000 47592 79320 53592 74088
50281 77015
18800 100450
58320 69741
44608 81812
42330 83664
19205 100200 29225 93520 47595 79325 54275 73480
5104 108416
59801 68344
55131 72709
9968 105742 38198 86922 47598 79330 56710 71258
62565 65667
5960 107965 8600 106515 57715 70325 62975 65265
51865 75647
14760 102951 33579 90405 47601 79335 50184 77121
24456 96805
59808 68352
14973 102827 24895 96513 39413 85992 53392 74295
7616 107070 8374 106650 21014 99066 25326 96224 28490 94054 29230 93536 36594 88160 45584 81030 48594 78496 49296 77894 53314 74366 56240 71706 63646 64610
16896 101660 31500 91924 47604 79340 52160 75396
38095 87017
10656 105369 16389 101976 26901 95160 42705 83391
36272 88413 47607 79345
59815 68360
23306 97584 30954 92326 47226 79670 53056 74610
35640 88893
49841 77440
47610 79350
22576 98069
29235 93552
49896 77400
47613 79355
27040 95082 34558 89712 43952 82398 59822 68368
14291 103264
10362 105558
17955 101032
8704 106496 39424 86016 44544 81920 47616 79360
22275 98280
25874 95886
46032 80693
40280 85351
7790 107010
2211 109989 7656 107085 13431 103785 21021 99099 23199 97680 27456 94809 34155 90024 40425 85239 43560 82731 47619 79365 49665 77616 59829 68376 61776 66495
4488 108800 29240 93568 33592 90440 60928 67320
3197 109480
37275 87685
54033 73767
47622 79370
10320 105600
17664 101231
30316 92820 31324 92100 40796 84960 59836 68384
11375 105000 36875 88000 47625 79375 58000 70125
36195 88517
45951 80784
27830 94570
29245 93584
11988 104652 36288 88452 47628 79380
12670 104256 52554 75110 53200 74534 63856 64470
39435 86040
41216 84640
18177 100928 27888 94537 43160 83083 59843 68392
9792 105918
22841 97944 25661 96064 47631 79385 60171 68080
8940 106400
16398 102032
10824 105336
47634 79390
21028 99132 30452 92748 50468 76960 59092 69120
29250 93600 32400 91350 41850 84150 59850 68400
3528 109347 5925 108072 9447 106128 21315 98952 27135 95073 27183 95040 30573 92667 44343 82137 47637 79395 50895 76593 53088 74655 56280 71757 61545 66768
45296 81354
33605 90475
17700 101244
61238 67072
6440 107800 41600 84360 47640 79400 53560 74240
49840 77519
63030 65322
59857 68408
48165 78960
12496 104390 39446 86064 40986 84854 51150 76384
47643 79405
18432 100800
385 110976 28880 93879 29255 93616 56625 71456
1155 110589
55900 72128
27713 94695
12246 104544 24390 96954 47646 79410 58800 69426
1925 110200
10880 105336 20680 99384 50024 77376 59864 68416
6633 107712
25891 95949
24480 96900
2695 109809 33711 90424 36304 88491 38881 86519 45136 81515 47649 79415 50141 77280
63984 64400
9065 106375 12040 104675 21035 99165 29925 93160
19285 100283
10208 105732 19228 100320 26400 95612 29260 93632 47652 79420 54340 73568 56980 71148
3465 109416 13320 103929 56784 71331 59871 68424
61360 66990
47655 79425
23904 97300
15283 102765 24633 96815 39457 86088 53720 74137
33618 90510
4235 109021
55200 72800
26664 95445
9870 105938 13442 103870 23218 97760 38352 86950 47658 79430 56682 71440 59878 68432
16407 102088
49105 78200
39274 86240
2907 109725 26427 95613 29265 93648 32088 91635
47661 79435
34650 89760
5005 108624
8976 106454
59885 68440
7056 107520 41040 84864 47664 79440 54144 73776
19200 100367
11968 104750
52269 75456
53120 74700
56056 72039
21042 99198
667 110888 36957 88040 47047 79968 47667 79445
39144 86360
5775 108225
29270 93664
22080 98532 31740 91908 39468 86112 59892 68448
2001 110215
36320 88530 47670 79450
23715 97461
56320 71808
38007 87248
47673 79455
35119 89441
43200 83160
2405 110019 3335 109536 6545 107824 28059 94525 30401 92880 31304 92235 33631 90545 37611 87560 39904 85785 57761 70479 59899 68456 62016 66409 62829 65611
27202 95118
47676 79460
11920 104805 29275 93680 40755 85120 60955 67445
31824 91866
43792 82688
9591 106145 38640 86779 45425 81351 47679 79465
11388 105120 14652 103200 25908 96012 36960 88068
47815 79352
59906 68464
40800 85095
16827 101885
14130 103518 34272 90090 47682 79470 49662 77778
4669 108851 7315 107421 18915 100589 21049 99231 25641 96200 28231 94424 39479 86136 43896 82615 45920 80949 46376 80569 48384 78875 58976 69355 63085 65379
13760 103740
49704 77745
13056 104160 16416 102144 29280 93696 45024 81696
47685 79475
25474 96320
59913 68472
19968 99932
53550 74370
45101 81640
14952 103040 33480 90688 47688 79480 61248 67192
30885 92568
20615 99528 27193 95160 42415 83832 61325 67123
57770 70512
8085 107016 28509 94251 36336 88569 40089 85680 44019 82536 47691 79485 55104 72975
59920 68480
12336 104599
6003 108160 23408 97717 29285 93712 51587 76128
33644 90580
55440 72675
47694 79490
12760 104357 37213 87912 41272 84755 53152 74745
24504 96995 31776 91945 51649 76080 54936 73139
39490 86160
32852 91168
13453 103955 23237 97840 47697 79495 59927 68488
57834 70470
21056 99264
14432 103378
38080 87261
47700 79500
8855 106609
29290 93728
59934 68496
23345 97783 25232 96525 47703 79505 59840 68587
11055 105369
2110 110240
56360 71859
7337 107463 17725 101387 24963 96712 42112 84113
14144 103566 22560 98306 47706 79510 60550 67914
63960 64575
63840 64698
7215 107536 53464 74501 59941 68504 62291 66229
8721 106704 10584 105651 15984 102465 19251 100440 20736 99495 29295 93744 37719 87561 39501 86184 44631 82080 47709 79515 54405 73656 57375 70929 62181 66339
59616 68820
9625 106200 16425 102200 25925 96075 41800 84375
36426 88550
33657 90615
36352 88608 47712 79520
51225 76496
25200 96570
35409 89320
59948 68512
21063 99297
15925 102515 32560 91425 47715 79525 62135 66400
54264 73800
35033 89607
55269 72891
29300 93760
14322 103488 34122 90288 47718 79530 60720 67782
43240 83237
15480 102795 25245 96555 45825 81120 59955 68520
8671 106760 27959 94705 47721 79535 55664 72541
10395 105789
39512 86208
16014 102480 38190 87234 40350 85554 53184 74790
17056 101844 19680 100204 47724 79540 63140 65436
63855 64728
59962 68528
29305 93776
18464 100975 40199 85680 54896 73255 57321 71024
26558 95682
47727 79545
31635 92125
15232 102968
55335 72864
6330 108070 12880 104370 14800 103230 21070 99330 27520 95030 30250 93120 33670 90650 35530 89270 47730 79550 50320 77330 53550 74480 59450 69030 61920 66650
9885 106099 59969 68536
21945 98767
21504 99056
36368 88647 47733 79555
29310 93792
11165 105376 11401 105240 22479 98425 33616 90699
14900 103180
7809 107271
39523 86232
13464 104040 23256 97920 47736 79560 59976 68544
16434 102256
49140 78368
56400 71910
10005 106051 38304 87185 45859 81141 47739 79565
48345 79055
17316 101724
29315 93808 32472 91553 41943 84337 59983 68552
1442 110670 1888 110442 22672 98318 24090 97382 24528 97090 25942 96138 34560 90022 46400 80698 47742 79570 49078 78432 49490 78078 57552 70850 58838 69642
44304 82431
57239 71145
47745 79575
40704 85330
21077 99363
15312 102960
11935 104961
59990 68560
29835 93456
47748 79580
33683 90685
39534 86256
3776 109480 29320 93824 32984 91200 60456 68120
11704 105105 36685 88451 47751 79585 58421 70059
44100 82620
15745 102711 38481 87080 53216 74835 61465 67151
29078 94000
28725 94248 33072 91143 38280 87237 59997 68568
26560 95744
4326 109200 16320 102366 32214 91770 36384 88686 43710 82944 47754 79590 51744 76146
52403 75565
37380 87932
22272 98615 26355 95893 47757 79595 57200 71217
46096 80990
29325 93840
28704 94276 33100 91136 42560 83884 60004 68576
22795 98277
41328 84870
11339 105336
17200 101840 31360 92400 47760 79600 52560 75440
12705 104544
21084 99396
39545 86280
5664 108506 37904 87550 43280 83314 50730 77056
16443 102312 32103 91872 47763 79605 62640 66033
60011 68584
63195 65493
19274 100560 29330 93856 47766 79610 54470 73744
49855 77825
33696 90720
47769 79615
17898 101430 27642 95040 43602 83070 60018 68592
24440 97216
14112 103740 34380 90228 47772 79620 60588 68052
56440 71961
17750 101530
25959 96201
47232 80080
29335 93872
12025 104975 13475 104125 23275 98000 25375 96600 35000 89775 36400 88725 47775 79625 49125 78475 58125 70400 60025 68600
39556 86304 52780 75284
18648 100977
55338 72982
62115 66584
21091 99429
7210 107702 41008 85170 47778 79630 54398 73840
45333 81675
46410 80784
63037 65688
7552 107520 17408 101760 53248 74880 60032 68608
47781 79635
10550 105840
23040 98172 29340 93888 51012 76860 51300 76608
12673 104615
18040 101376 18744 100936 47784 79640 64064 64680
58830 69762
29491 93789 33709 90755 36355 88784 61275 67424
42500 84000
60039 68616
52402 75648
21777 99008 26877 95608 47787 79645 61387 67320
9280 106575
11414 105360 41426 84864 52070 75946 62304 66430
15477 102960 24552 97185 39567 86328 62205 66528
16452 102368 43428 83260 55648 72732 58560 70028
47790 79650
14245 103704 29345 93904 43035 83581 59059 69560
46617 80640
60046 68624
39825 86135
47793 79655
21098 99462
49896 77859
20152 100073 39243 86597 52893 75235 57953 70615
36416 88764 47796 79660
15985 102672 25760 96393 45448 81627 60053 68632
35640 89352
29350 93920
47799 79665
63308 65472
8738 106912 39578 86352 44718 82240 47802 79670
9900 106260 60060 68640
9440 106522 33722 90790 42742 83850 55328 73062
25976 96264
17880 101525 18920 100875 47805 79675 63945 64855
7077 107840 27888 94957 34755 90032 41517 84835
56480 72012
14535 103569 15015 103281 29355 93936 31161 92655 43320 83391 57165 71379 58824 69825
63250 65550
17864 101541
47808 79680
14007 103888 23808 97727 47320 80093 60067 68648
18496 101150
21105 99495 33345 91080 53280 74925 56745 71775
6463 108185
1336 110885 35144 89755 47811 79685 49049 78631
50799 77121
7192 107793
19980 100224
10865 105735
3406 109824 10094 106176 13486 104210 19936 100254 23294 98080 28726 94394 33150 91234 38294 87376 47814 79690 50960 76986 57040 71514 60074 68656 63066 65750
53157 75048
2672 110208 26752 95760 29360 93952 54768 73600
16461 102424 23600 97881 39589 86376 54929 73455
36432 88803 47817 79695
30257 93328
60081 68664
47820 79700
19782 100368
4008 109525 10363 106040 14353 103712 24605 97227
33735 90825
19297 100680 29365 93968 47823 79705 54535 73832
5508 108732
15785 102856 34424 90321 41384 84985 56021 72480
21112 99528 40600 85608 49880 77952 60088 68672
47826 79710
5720 108625
60996 67804
39600 86400
47829 79715
60912 67893
5344 108836
60095 68680
29370 93984
11328 105512 37128 88312 47168 80280 47832 79720
45600 81590
30954 92870
20475 99960 28215 94800 47835 79725 62625 66240
24576 97280
25993 96327 30800 92983 50160 77737 55407 73073
60102 68688
15341 103155
57120 71500
5950 108528 17952 101558 30702 93058 36448 88842 42262 84320 47838 79730 53312 74970
19584 100536
29375 94000
26320 96114
17775 101673 40005 86112 56520 72063 56637 71955
33748 90860
21119 99561 27584 95251 47841 79735 62064 66805
16470 102480 32670 91650
